asset_type,deal,source,source_url,listing_id,name,district,plz,city,state,rent_eur_m2_min,rent_eur_m2_max,price_eur,area_min_m2,area_max_m2,rooms,captured,notes
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6437c4728a9ba2747837a7e9,,,50667,Köln,,,,,101,101,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:50.93675,6.95582"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0d43e2267743145b1661,,,13407,Berlin,,,,,295,5811,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:52.56259,13.35418"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-690b89a6cb0d165ffba27c7d,,,44801,Bochum,,,,,200,680,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:51.45098,7.2772"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-65956715dea1ae12574e867f,,,80331,München,,,,,454,454,,2026-07-02,"rent on request; NK 4.8 EUR/m2; geo:48.13583,11.57213"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-66e44a4872f9a2542191f46a,,,50668,Köln,,,,,188,390,,2026-07-02,"rent on request; NK 3.2 EUR/m2; geo:50.9491,6.96526"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69455f47f08d0772730408ba,,,50933,Köln,,,,,180,8522,,2026-07-02,"rent on request; NK 3.2 EUR/m2; geo:50.93819,6.87648"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0abf031a5242f6ea283d,,,47057,Duisburg,,,,,228.52,2484.75,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:51.43268,6.788"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6942a4dcf08d0772730408b0,,,40217,Düsseldorf,,,,,,,,2026-07-02,"rent on request; geo:51.2148,6.77515"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-684c2a6678ae3f1cb5d2a78d,,,04275,Leipzig,,,,,360.87,360.87,,2026-07-02,"rent on request; geo:51.32245,12.36482"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-693fd2f597f3501c1ffb97eb,,,50969,Köln,,,,,10000,25777,,2026-07-02,"rent on request; geo:50.917,6.93971"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-66e8437872f9a2542191f4b1,,,80469,München,,,,,411.93,411.93,,2026-07-02,"rent on request; geo:48.133,11.5785"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-67eba1e7fc963643d4203754,,,40476,Düsseldorf,,,,,339.3,339.3,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:51.25332,6.78884"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-62de8dd5626b833fe6536690,,,47051,Duisburg,,,,,330,881,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:51.43207,6.77362"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-693fd7a927fbd238e560711b,,,47119,Duisburg,,,,,271.3,944.6,,2026-07-02,"rent on request; NK 4.8 EUR/m2; geo:51.45364,6.7317"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-646b3a77d48e7005e579de2e,,,04105,Leipzig,,,,,316,316,,2026-07-02,"rent on request; geo:51.34466,12.37386"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-693ad34827fbd238e5607110,,,47495,Rheinberg,,,,,388.32,2871.23,,2026-07-02,"rent on request; NK 2.5 EUR/m2; geo:51.54061,6.59393"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-68aefcdf25a6a7592d028b3a,,,50933,Köln,,,,,296,1821,,2026-07-02,"rent on request; NK 3.8 EUR/m2; geo:50.94152,6.89415"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-65d732b0dea1ae12574e8ac8,,,50677,Köln,,,,,80,860,,2026-07-02,"rent on request; NK 2.5 EUR/m2; geo:50.92822,6.94348"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5eb3f93d9cbebd15514c521f,,,45127,Essen,,,,,226,547,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:51.45538,7.00835"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-62c691347e25523373ae51ff,,,50679,Köln,,,,,190,1759,,2026-07-02,"rent on request; NK 3.8 EUR/m2; geo:50.94385,6.98623"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6932eefa965f757256d96126,,,47059,Duisburg,,,,,,4561.5,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:51.43929,6.76287"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6932bdbff08d077273040862,,,47051,Duisburg,,,,,550,1100,,2026-07-02,"rent on request; geo:51.43739,6.7676"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6932bb6ac98e044acbe69b7d,,,47269,Duisburg,,,,,430,860,,2026-07-02,"rent on request; geo:51.36925,6.77618"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-655344fedea1ae12574e8447,,,01067,Dresden,,,,,45.71,1797.83,,2026-07-02,"rent on request; geo:51.05025,13.74187"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-65cddd7fdea1ae12574e89f8,,,01067,Dresden,,,,,,,,2026-07-02,"rent on request; geo:51.04959,13.74149"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-648c3bdf9a52ff05b40a9032,,,01067,Dresden,,,,,55.09,1463.37,,2026-07-02,"rent on request; geo:51.05148,13.74246"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5e95ae7ada93770f16ff5aa4,,,01097,Dresden,,,,,176.53,509.54,,2026-07-02,"rent on request; NK 3 EUR/m2; geo:51.06037,13.74739"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5ee1de7706c30837562ada4a,,,01067,Dresden,,,,,406.12,406.12,,2026-07-02,"rent on request; geo:51.04679,13.73651"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c13c59aabd9434587a0d4,,,01069,Dresden,,,,,306.7,1984.8,,2026-07-02,"rent on request; geo:51.04028,13.71821"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c1509031a5242f6ea29c7,,,01187,Dresden,,,,,68,332,,2026-07-02,"rent on request; NK 2.75 EUR/m2; geo:51.03462,13.71173"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-65e9c884302c606dbb28e7de,,,01277,Dresden,,,,,482.7,1560.7,,2026-07-02,"rent on request; geo:51.03663,13.80306"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c13f0737ce74326e5d9d3,,,01067,Dresden,,,,,,411,,2026-07-02,"rent on request; geo:51.05369,13.72773"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-68bab7317336fb0fd855a903,,,51105,Köln,,,,,,178,,2026-07-02,"rent on request; NK 2.45 EUR/m2; geo:50.93165,7.00225"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-693063662db96b260f2d708f,,,04109,Leipzig,,,,,506,506,,2026-07-02,"rent on request; geo:51.33492,12.35964"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-68baadcf462eaa11da152964,,,51105,Köln,,,,,289,1760,,2026-07-02,"rent on request; NK 5.5 EUR/m2; geo:50.93201,7.00319"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-67ac5e9779096943c563bd02,,,15749,Mittenwalde,,,,,,11526,,2026-07-02,"rent on request; geo:52.25685,13.56571"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-65b7c7dcdea1ae12574e8866,,,01099,Dresden,,,,,48.5,341.47,,2026-07-02,"rent on request; geo:51.08185,13.75986"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0aa9140706430e670c6e,,,01139,Dresden,,,,,91,3802.48,,2026-07-02,"rent on request; NK 5 EUR/m2; geo:51.07362,13.69005"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-660d1d0b302c606dbb28ea4d,,,01307,Dresden,,,,,277,3727,,2026-07-02,"rent on request; geo:51.05403,13.76063"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c050b737ce74326e5d7ba,,,01067,Dresden,,,,,597.25,597.25,,2026-07-02,"rent on request; geo:51.0476,13.73732"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-655cf12cdea1ae12574e84ab,,,01187,Dresden,,,,,46,761.47,,2026-07-02,"rent on request; geo:51.03319,13.7112"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5e690a96e916e026d96150bb,,,01099,Dresden,,,,,67.05,516.95,,2026-07-02,"rent on request; NK 3 EUR/m2; geo:51.06387,13.7603"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c07aa9aabd94345879f05,,,40215,Düsseldorf,,,,,323,2522.25,,2026-07-02,"rent on request; geo:51.21079,6.78507"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6735efd872f9a2542191f7d2,,,50829,Köln,,,,,497,497,,2026-07-02,"rent on request; NK 1.8 EUR/m2; geo:50.98339,6.8946"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-63b7e54646b5fd4b41f2ec08,,,12099,Berlin,,,,,,2500,,2026-07-02,"rent on request; geo:52.4569,13.3925"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0889031a5242f6ea2800,,,04109,Leipzig,,,,,288.78,981.51,,2026-07-02,"rent on request; geo:51.33899,12.37365"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c142a3175e5433e5ddd65,,,40474,Düsseldorf,,,,,202,202,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:51.27482,6.77091"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-660d473a302c606dbb28ea63,,,80333,München,,,,,223,223,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:48.14511,11.57215"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6602bd8e302c606dbb28e9b1,,,99192,Apfelstädt,,,,,,35000,,2026-07-02,"rent on request; geo:50.89899,10.89063"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6669ac6fe15a29235b4e21b4,,,99428,Nohra,,,,,,34541,,2026-07-02,"rent on request; geo:50.96376,11.26775"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-65f1acd2302c606dbb28e898,,,04668,Grimma,,,,,,120540,,2026-07-02,"rent on request; geo:51.2588,12.72509"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-65956714dea1ae12574e867e,,,01917,Kamenz,,,,,,123474,,2026-07-02,"rent on request; geo:51.30196,14.12462"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-66bf2100e15a29235b4e253b,,,06184,Kabelsketal,,,,,,230000,,2026-07-02,"rent on request; geo:51.40869,12.16642"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-654b7243dea1ae12574e83e7,,,06188,Landsberg,,,,,,24868,,2026-07-02,"rent on request; geo:51.48235,12.09499"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6216119211d76111e4bd03ed,,,04159,Leipzig,,,,,,92864,,2026-07-02,"rent on request; geo:51.38458,12.29431"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0a4c3175e5433e5ddbe2,,,04758,Oschatz,,,,,,13497,,2026-07-02,"rent on request; geo:51.28911,13.12712"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-604a44af044d8d0fb36d8f1b,,,39171,Sülzetal,,,,,,610469,,2026-07-02,"rent on request; geo:52.05535,11.56333"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69296e27965f757256d9610a,,,04158,Leipzig,,,,,,5731,,2026-07-02,"rent on request; geo:51.39195,12.30073"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-68c4198a79f5036e30224808,,,50859,Köln,,,,,190,380,,2026-07-02,"rent on request; NK 1.5 EUR/m2; geo:50.94833,6.8393"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-67cb0ed8d67904141c86fce6,,,10969,Berlin,,,,,390,390,,2026-07-02,"rent on request; NK 3.7 EUR/m2; geo:52.50751,13.3896"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c1094031a5242f6ea2922,,,46047,Oberhausen,,,,,44.22,652.34,,2026-07-02,"rent on request; NK 6.8 EUR/m2; geo:51.48742,6.8665"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-692867aa8290632061df63b3,,,51469,Bergisch Gladbach,,,,,425,2083,,2026-07-02,"rent on request; NK 4 EUR/m2; geo:50.98114,7.13853"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69283fcfc98e044acbe69b5e,,,10629,Berlin,,,,,224.8,224.8,,2026-07-02,"rent on request; NK 5.56 EUR/m2; geo:52.50267,13.32132"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c098ed5c37142f70e4e06,,,01069,Dresden,,,,,28.01,1001.39,,2026-07-02,"rent on request; geo:51.03353,13.73991"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-62a7150ce1c66d6cccd23866,,,10117,Berlin,,,,,473.96,473.96,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:52.50918,13.37962"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-60816beeea31c76ef1fc7112,,,15749,Mittenwalde,,,,,,20000,,2026-07-02,"rent on request; geo:52.29087,13.55752"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69272b4397f3501c1ffb9791,,,46047,Oberhausen,,,,,170.11,1891.96,,2026-07-02,"rent on request; geo:51.4873,6.87138"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-62a88f90ee490654ee379dd5,,,10719,Berlin,,,,,226.86,894.6,,2026-07-02,"rent on request; geo:52.50011,13.32415"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-68e395dcfdb9f3043b9694b4,,,14059,Berlin,,,,,151.7,151.7,,2026-07-02,"rent on request; NK 4.8 EUR/m2; geo:52.51637,13.29037"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-67f6303fd67904141c86fd74,,,10249,Berlin,,,,,780,780,,2026-07-02,"rent on request; NK 4 EUR/m2; geo:52.52513,13.42134"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5f0eeea10900416314fe52e6,,,21035,Hamburg,,,,,,3250,,2026-07-02,"rent on request; geo:53.49034,10.11455"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6920754751b46e7126304735,,,50670,Köln,,,,,100,650,,2026-07-02,"rent on request; geo:50.94757,6.94791"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c141a882075432d6981a7,,,40468,Düsseldorf,,,,,148,1690.25,,2026-07-02,"rent on request; NK 3.8 EUR/m2; geo:51.27339,6.76566"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-692062878290632061df639b,,,50933,Köln,,,,,445,1780,,2026-07-02,"rent on request; NK 2.5 EUR/m2; geo:50.94454,6.88707"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6900efbe8290632061df6340,,,44135,Dortmund,,,,,292.5,582.5,,2026-07-02,"rent on request; NK 3.75 EUR/m2; geo:51.51535,7.46898"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c1204031a5242f6ea2960,,,50672,Köln,,,,,78,78,,2026-07-02,"rent on request; NK 1.5 EUR/m2; geo:50.93669,6.94254"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-67d84737d67904141c86fd16,,,85748,Garching,,,,,506,3710.01,,2026-07-02,"rent on request; geo:48.25255,11.63237"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5e18aa36cd3b6c0857ca60a8,,,44787,Bochum,,,,,,195,,2026-07-02,"rent on request; geo:51.48118,7.21826"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-691ef99741b92c13c16e766c,,,50935,Köln,,,,,135,135,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:50.92587,6.897"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-68ef7a3b51b46e71263046a4,,,10787,Berlin,,,,,190,440,,2026-07-02,"rent on request; NK 4 EUR/m2; geo:52.50221,13.34619"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6888e22825a6a7592d028aa4,,,51149,Köln,,,,,477,3026,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:50.90371,7.06663"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6d29a4138a6d7a9d9eb0a8,,,40878,Ratingen,,,,,246,6444.22,,2026-07-02,"rent on request; NK 3 EUR/m2; geo:51.30089,6.84074"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-691ae1f067094020510b3c1b,,,50668,Köln,,,,,377,377,,2026-07-02,"rent on request; geo:50.95409,6.9668"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5dce764ba78d1124ae830ccf,,,10245,Berlin,,,,,191,25654,,2026-07-02,"rent on request; geo:52.50356,13.45191"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5fc664244386bd4743fb976a,,,81241,München,,,,,115,5234.45,,2026-07-02,"rent on request; NK 3.95 EUR/m2; geo:48.14532,11.48359"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5fd1e206e0c85a236c21ee60,,,04347,Leipzig,,,,,3998.81,3998.81,,2026-07-02,"rent on request; geo:51.36188,12.44664"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c07f79aabd94345879f10,,,47228,Duisburg,,,,,500,2536.42,,2026-07-02,"rent on request; NK 3 EUR/m2; geo:51.42862,6.70261"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6909c0cbc98e044acbe69afc,,,04315,Leipzig,,,,,138.54,971.27,,2026-07-02,"rent on request; geo:51.34551,12.39501"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6915eb9fcb0d165ffba27ca0,,,50933,Köln,,,,,3000,3000,,2026-07-02,"rent on request; geo:50.93869,6.90929"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6915a0a151b46e712630470e,,,51107,Köln,,,,,296,972,,2026-07-02,"rent on request; NK 3.85 EUR/m2; geo:50.91253,7.07948"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c09fd882075432d698042,,,12529,Schönefeld,,,,,,3000,,2026-07-02,"rent on request; geo:52.36979,13.55249"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d80af87a1414434d3841868,,,12529,Schönefeld,,,,,,2000,,2026-07-02,"rent on request; geo:52.36935,13.55304"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-63bfdd837ba16904eb2a5a45,,,15749,Kiekebusch,,,,,,20000,,2026-07-02,"rent on request; geo:51.72176,14.36439"
industrial_hall,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-64105e2311143259961b6cae,,,13088,Berlin,,,,,,4000,,2026-07-02,"rent on request; geo:52.56196,13.4609"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-609a95f91bccbe4d83120695,,,10178,Berlin,,,,,113.73,113.73,,2026-07-02,"rent on request; geo:52.52125,13.40215"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-6913626a9ba3d64f27e3fca8,,,47269,Duisburg,,,,,558.29,2225.66,,2026-07-02,"rent on request; NK 2.4 EUR/m2; geo:51.37486,6.77299"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69133f3fdd67020a34f1f414,,,80636,München,,,,,41.31,12474.33,,2026-07-02,"rent on request; geo:48.15108,11.54192"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-654518dfdea1ae12574e8390,,,10409,Berlin,,,,,413.67,413.67,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:52.54714,13.42877"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0fc7e2267743145b16c9,,,45879,Gelsenkirchen,,,,,252,742,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:51.50922,7.0963"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0bbe882075432d698074,,,50829,Köln,,,,,210,448,,2026-07-02,"rent on request; NK 2.6 EUR/m2; geo:50.98765,6.88809"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69009db7dd67020a34f1f3e8,,,10115,Berlin,,,,,100,1200,,2026-07-02,"rent on request; NK 6.85 EUR/m2; geo:52.53176,13.38385"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0ff8031a5242f6ea290c,,,50670,Köln,,,,,,375,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:50.94303,6.94278"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c0b6cd5c37142f70e4e48,,,50670,Köln,,,,,258,258,,2026-07-02,"rent on request; geo:50.94291,6.94259"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-690defe2cb0d165ffba27c85,,,50670,Köln,,,,,640,640,,2026-07-02,"rent on request; NK 3.28 EUR/m2; geo:50.95225,6.95697"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d7a35b3332f6854aa1db2ae,,,04129,Leipzig,,,,,,750,,2026-07-02,"rent on request; geo:51.35642,12.38957"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-65f2bcaf302c606dbb28e8de,,,14052,Berlin,,,,,1610.44,6743.5,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:52.50857,13.27117"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-690c9c0d31339867af8cb245,,,44799,Bochum,,,,,749,2248.96,,2026-07-02,"rent on request; NK 3 EUR/m2; geo:51.46208,7.22681"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-616d8be950d8d10dd15731b8,,,40221,Düsseldorf,,,,,124,2668,,2026-07-02,"rent on request; NK 4.95 EUR/m2; geo:51.21251,6.75026"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-690b2c1051b46e71263046ed,,,85662,Hohenbrunn,,,,,503.16,503.16,,2026-07-02,"rent on request; NK 3.2 EUR/m2; geo:48.03945,11.7174"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c07d59aabd94345879f0a,,,06108,Halle (Saale),,,,,384,1777,,2026-07-02,"rent on request; geo:51.48316,11.96117"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-646f6af3961d1805a91dedbf,,,10785,Berlin,,,,,781,781,,2026-07-02,"rent on request; NK 7.8 EUR/m2; geo:52.50918,13.37551"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-621e01940bab28036850cfa4,,,14059,Berlin,,,,,193,193,,2026-07-02,"rent on request; NK 2.45 EUR/m2; geo:52.5156,13.28732"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6d28fba716ca7aa366cdf5,,,51063,Köln,,,,,270,1783,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:50.96852,7.01146"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5f2ab33de17be5379f8bda4c,,,10247,Berlin,,,,,249,6855.85,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:52.50949,13.47365"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c135d031a5242f6ea298a,,,80634,München,,,,,369,369,,2026-07-02,"rent on request; NK 4 EUR/m2; geo:48.15386,11.53353"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c07aee2267743145b1590,,,45472,Mülheim a. d. Ruhr,,,,,129,716,,2026-07-02,"rent on request; geo:51.43871,6.93105"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-64d21db7dea1ae12574e8051,,,10557,Berlin,,,,,103,103,,2026-07-02,"rent on request; NK 4.66 EUR/m2; geo:52.52321,13.36675"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-5d6c09bd882075432d69803a,,,80333,München,,,,,119.55,263.08,,2026-07-02,"rent on request; NK 4.5 EUR/m2; geo:48.14019,11.57644"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-69047f7731339867af8cb22d,,,50677,Köln,,,,,165,355,,2026-07-02,"rent on request; NK 1.7 EUR/m2; geo:50.91793,6.94954"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-633461510fc01104dfd65b03,,,50933,Köln,,,,,156,1169,,2026-07-02,"rent on request; NK 3.5 EUR/m2; geo:50.9455,6.88991"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-690339b0cb0d165ffba27c65,,,10829,Berlin,,,,,915.07,915.07,,2026-07-02,"rent on request; geo:52.48061,13.35604"
office,lease,BNP Paribas RE,https://www.bnppre.de/gewerbeimmobilien,bnp-63eb93c494eff64fbded9fa5,,,04103,Leipzig,,,,,674.4,1795.4,,2026-07-02,"rent on request; geo:51.31668,12.39825"
